593,602.5,616.5,612.5,622.5,612.5
603.5,597.5,620,612.5,617.5,612.5
604.5,597.5,620.5,607.5,620.5,607.5
613.5,597.5,625.5,610.5,620.5,610.5
610,610.5,628,610.5,630.5,610.5
612.5,610.5,623,620.5,630.5,620.5
615,605.5,627.5,620.5,624.5,620.5
615,605.5,611.5,614.5,624.5,614.5
617.5,605.5,621.5,614.5,624.5,614.5
618.5,607.5,637.5,614.5,642.5,614.5
622,607.5,641.5,632.5,642.5,632.5
626,617.5,645,632.5,647.5,632.5
628.5,617.5,645,637.5,647.5,637.5
639,617.5,655,637.5,647.5,637.5
651.5,642.5,674.5,637.5,687.5,637.5
656,642.5,696.5,677.5,687.5,677.5
646.5,642.5,664.5,677.5,667.5,677.5
643.5,632.5,653.5,652.5,659.5,652.5
645.5,632.5,649.5,649.5,659.5,649.5
636,625.5,649,649.5,652.5,649.5
633.5,625.5,642,642.5,652.5,642.5
633,632.5,651.5,642.5,662.5,642.5
632.5,630.5,651.5,652.5,657.5,652.5
636.5,630.5,649.5,647.5,657.5,647.5
627.5,622.5,644.5,647.5,650.5,647.5
633,622.5,644.5,640.5,650.5,640.5
632.5,629.5,650,640.5,659.5,640.5
632,615.5,632.5,649.5,642.5,649.5
622.5,615.5,645.5,632.5,642.5,632.5
622,615.5,638.5,632.5,645.5,632.5
621.5,615.5,641.5,635.5,645.5,635.5
625,625.5,645,635.5,655.5,635.5
623,622.5,646.5,645.5,652.5,645.5
626,622.5,646.5,642.5,652.5,642.5
620,612.5,643.5,642.5,642.5,642.5
623.5,612.5,626.5,632.5,642.5,632.5
623,612.5,638.5,632.5,642.5,632.5
603.5,597.5,628.5,632.5,627.5,632.5
603,597.5,608.5,617.5,627.5,617.5
606,600.5,624,617.5,628.5,617.5
605.5,600.5,624,618.5,628.5,618.5
609,602.5,630.5,618.5,632.5,618.5
617.5,612.5,633.5,622.5,642.5,622.5
631,612.5,648.5,632.5,642.5,632.5
626,615.5,642,632.5,645.5,632.5
617.5,615.5,635,635.5,645.5,635.5
617.5,612.5,636,635.5,642.5,635.5
610.5,610.5,630,632.5,637.5,632.5
609.5,610.5,630,627.5,637.5,627.5
607.5,605.5,629.5,627.5,635.5,627.5
606,605.5,630.5,625.5,635.5,625.5
616,622.5,644.5,625.5,637.5,625.5
626,632.5,652.5,632.5,647.5,632.5
638.5,632.5,669.5,642.5,647.5,642.5
632,622.5,650,642.5,642.5,642.5
624,622.5,655,637.5,642.5,637.5
625.5,622.5,650,637.5,637.5,637.5
621.5,612.5,640.5,632.5,630.5,632.5
621,612.5,638.5,625.5,630.5,625.5
619.5,617.5,641,625.5,637.5,625.5
624,617.5,658,632.5,637.5,632.5
620.5,617.5,646.5,632.5,637.5,632.5
619.5,612.5,640,632.5,627.5,632.5
608.5,612.5,630,622.5,627.5,622.5
595.5,587.5,621.5,622.5,607.5,622.5
601,587.5,606.5,602.5,607.5,602.5
601,600.5,621.5,602.5,612.5,602.5
600.5,597.5,621.5,607.5,610.5,607.5
601,597.5,616.5,605.5,610.5,605.5
596,597.5,613.5,605.5,610.5,605.5
599,597.5,621.5,605.5,610.5,605.5
613,617.5,642.5,605.5,642.5,605.5
624.5,617.5,648.5,637.5,637.5,637.5
632.5,617.5,648.5,632.5,637.5,632.5
632.5,632.5,656.5,632.5,652.5,632.5
634.5,632.5,651.5,647.5,652.5,647.5
616.5,612.5,636.5,647.5,627.5,647.5
619,617.5,643.5,622.5,637.5,622.5
633,617.5,663.5,632.5,637.5,632.5
622.5,632.5,650,632.5,637.5,632.5
628.5,632.5,635,632.5,637.5,632.5
635,632.5,655,632.5,637.5,632.5
639,635.5,656.5,632.5,647.5,632.5
639,635.5,661.5,642.5,647.5,642.5
626,622.5,642,642.5,635.5,642.5
621.5,622.5,642,630.5,635.5,630.5
623,622.5,639,630.5,635.5,630.5
628,622.5,641,630.5,637.5,630.5
620,622.5,638,632.5,637.5,632.5
612,605.5,627,632.5,620.5,632.5
608.5,605.5,627,615.5,620.5,615.5
613,605.5,628.5,615.5,622.5,615.5
613.5,607.5,631.5,617.5,624.5,617.5
612.5,607.5,631.5,619.5,624.5,619.5
620.5,622.5,641.5,619.5,634.5,619.5
630,622.5,651.5,629.5,634.5,629.5
631,622.5,641.5,629.5,634.5,629.5
611,597.5,626.5,629.5,612.5,629.5
600.5,597.5,611.5,607.5,612.5,607.5
601.5,597.5,623.5,607.5,612.5,607.5
,,,607.5,,607.5
